"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Small states","SST","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.12182741116751","7.43745774171737","9.64019008825526","9.84848484848485","10.461338531514","11.6677235256817","12","12.3188405797102","13.1211613623674","12.409972299169","12.520961430967","13.502358490566","13.5967460778617","13.4615384615385","14.2274052478134","14.7780373831776","14.9148561362302","14.8633257403189","15.5681818181818","16.1740100390407","16.2506932889628","17.3672566371681","18.3774834437086","19.5121951219512","20.2209944751381","21.1306256860593","21.3114754098361",
"Sao Tome and Principe","STP","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.27272727272727","7.27272727272727","9.09090909090909","9.09090909090909","9.09090909090909","","9.09090909090909","9.09090909090909","9.09090909090909","7.27272727272727","1.81818181818182","7.27272727272727","7.27272727272727","18.1818181818182","18.1818181818182","18.1818181818182","18.1818181818182","18.1818181818182","18.1818181818182","18.1818181818182","18.1818181818182","14.5454545454545","14.5454545454545","23.6363636363636","23.6363636363636","14.5454545454545","14.5454545454545",
"Suriname","SUR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6862745098039","15.6862745098039","15.6862745098039","","17.6470588235294","17.6470588235294","17.6470588235294","19.6078431372549","25.4901960784314","25.4901960784314","25.4901960784314","25.4901960784314","25.4901960784314","9.80392156862745","11.7647058823529","11.7647058823529","11.7647058823529","11.7647058823529","25.4901960784314","25.4901960784314","25.4901960784314","25.4901960784314","31.3725490196078","29.4117647058824","29.4117647058824","29.4117647058824","29.4117647058824",
"Slovak Republic","SVK","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6666666666667","14.6666666666667","12.6666666666667","14","14","17.3333333333333","19.3333333333333","16.6666666666667","16.6666666666667","20","19.3333333333333","19.3333333333333","18","15.3333333333333","16","18.6666666666667","18.6666666666667","18.6666666666667","18.6666666666667","20","20","20","20","22.6666666666667","22.6666666666667","21.3333333333333","22",
"Slovenia","SVN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.77777777777778","7.77777777777778","7.77777777777778","","12.2222222222222","12.2222222222222","12.2222222222222","12.2222222222222","12.2222222222222","12.2222222222222","12.2222222222222","13.3333333333333","14.4444444444444","14.4444444444444","32.2222222222222","32.2222222222222","32.2222222222222","35.5555555555556","36.6666666666667","36.6666666666667","36.6666666666667","24.4444444444444","27.7777777777778","27.7777777777778","26.6666666666667","40","37.7777777777778",
"Sweden","SWE","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4011461318052","40.4011461318052","42.6934097421203","42.6934097421203","42.6934097421203","44.9856733524355","45.2722063037249","45.2722063037249","45.2722063037249","47.2779369627507","46.9914040114613","46.9914040114613","46.4183381088825","44.9856733524355","44.6991404011461","44.6991404011461","44.9856733524355","44.6991404011461","43.5530085959885","43.5530085959885","43.5530085959885","46.1318051575931","47.2779369627507","46.9914040114613","46.9914040114613","46.4183381088825","46.4183381088825",
"Eswatini","SWZ","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.125","3.125","3.07692307692308","3.07692307692308","3.07692307692308","3.07692307692308","10.7692307692308","10.7692307692308","10.7692307692308","10.7692307692308","10.7692307692308","13.8461538461538","13.6363636363636","13.6363636363636","13.6363636363636","13.6363636363636","6.15384615384615","6.15384615384615","6.15384615384615","6.15384615384615","6.15384615384615","7.2463768115942","7.2463768115942","9.58904109589041","9.58904109589041","13.5135135135135","17.1428571428571",
"Sint Maarten (Dutch part)","SXM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2727272727273","23.5294117647059","23.5294117647059","23.5294117647059","23.5294117647059","29.4117647058824","29.4117647058824","29.4117647058824","29.4117647058824","29.4117647058824","23.5294117647059","23.5294117647059","23.5294117647059","23.5294117647059","43.75","43.75","43.75","43.75","43.75","21.2121212121212","21.2121212121212","21.2121212121212","21.2121212121212","24.2424242424242","22.8571428571429","22.8571428571429","22.8571428571429",
"Syrian Arab Republic","SYR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6","9.6","10.4","10.4","10.4","10.4","12","12","12","12","12","12.4","12.4","12.4","12.4","12","12","12","12.4","13.2","13.2","13.2","13.2","11.2","11.2","11.2","10.8",
"Turks and Caicos Islands","TCA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4","2.4","2.4","2.4","","5.80645161290323","6.45161290322581","6.45161290322581","6.45161290322581","5.16129032258065","5.16129032258065","5.16129032258065","5.16129032258065","12.7659574468085","14.8936170212766","14.8936170212766","14.8936170212766","14.8936170212766","14.8936170212766","12.7659574468085","15.2542372881356","14.8809523809524","15.4320987654321","32.258064516129","25.8883248730964","25.8883248730965",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1707856879381","18.2504719949654","16.9216589861751","17.203723594701","17.8749111584933","16.812303390423","16.7495285444883","16.868085106383","17.2488296723082","17.6808066759388","17.9757785467128","18.7962166809974","18.1034482758621","18.0874840357599","18.4285714285714","19.632678910703","19.2828816920027","20.064178348252","20.2083677856789","20.5111294311624","21.0586505472962","21.1529448523668","21.9014196841601","21.927221614868","22.4799732977303","23.3100233100233",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.18562874251497","7.70121598147076","","8.62265224815026","10.7617896009673","12.8354348528936","10.6425702811245","12.4209461168733","12.347218757795","12.793373216751","14.8122866894198","15.1031894934334","15.8193372673627","15.8819553953593","16.8845807033363","18.232044198895","18.429203539823","18.8696039163329","18.8864142538975","19.2419175027871","21.1389521640091","21.4511041009464","23.1913455037187","24.3566591422122","25.0056779468544","25.0057352603808","25.0628858906929",
"Togo","TGO","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23456790123457","1.23456790123457","","4.93827160493827","4.93827160493827","4.93827160493827","7.40740740740741","6.17283950617284","7.40740740740741","8.64197530864197","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","15.3846153846154","17.5824175824176","17.5824175824176","17.5824175824176","17.5824175824176","17.5824175824176","16.4835164835165","18.6813186813187","18.6813186813187","18.6813186813187","19.7802197802198",
"Thailand","THA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.59796437659033","5.59796437659033","5.59796437659033","4.81283422459893","9.2","9.2","9.2","8.83002207505519","10.6","8.67768595041322","11.7400419287212","11.6666666666667","13.3192389006343","13.3192389006343","15.8","15.8","15.8","6.09137055837564","6.09137055837564","6.09137055837564","4.8","5.28455284552846","16.2","15.7464212678937","15.7464212678937","15.7464212678937","18.8376753507014",
"Tajikistan","TJK","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76243093922652","2.76243093922652","2.76243093922652","15","12.6984126984127","12.6984126984127","12.6984126984127","12.6984126984127","17.4603174603175","17.4603174603175","17.4603174603175","17.4603174603175","17.4603174603175","19.047619047619","19.047619047619","19.047619047619","19.047619047619","16.9491525423729","19.047619047619","19.047619047619","19.047619047619","19.047619047619","19.047619047619","23.8095238095238","23.8095238095238","26.984126984127","26.984126984127",
"Turkmenistan","TKM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","18","","26","26","26","26","","16","16","16","","16.8","16.8","16.8","16.8","16.8","26.4","25.8064516129032","25.8064516129032","25.8064516129032","24.8","25","25","25","25.8620689655172","25.6",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2495900295179","12.8859060402685","11.7609254498715","12.6187245590231","11.7531188443861","13.9963167587477","15.3779572994807","16.0230547550432","17.4488914483156","17.6420454545455","18.6435868331442","18.6224489795918","19.2774484899802","19.5677233429395","19.5053400786959","21.1916807195053","21.7833284925937","23.9313835770529","24.2003621001811","25.5378597373568","26.4521894548704","27.7366255144033","28.2930845225028","29.4668179239932","31.4342403628118","32.8689982216953","33.1163065995857",
"Timor-Leste","TLS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1363636363636","26.1363636363636","25.2873563218391","25.2873563218391","25.2873563218391","29.2307692307692","29.2307692307692","29.2307692307692","29.2307692307692","32.3076923076923","38.4615384615385","38.4615384615385","38.4615384615385","38.4615384615385","38.4615384615385","32.3076923076923","33.8461538461538","38.4615384615385","38.4615384615385","38.4615384615385","40","36.9230769230769",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9198606271777","3.49361382419234","3.87914957105557","3.88170055452865","3.99556048834628","5.67846607669617","6.01443464314355","6.95721711315475","6.40907697025453","8.63242574257427","8.84900990099011","8.76703841387857","9.0853472009789","10.9831709477414","10.5087014725569","14.1674333026679","16.4200649584987","16.7510853835022","16.9019182048498","17.5671596740115","16.5814023472766","16.9374247894104","16.2686567164179","18.4320766008378","17.0219338894038","17.27781230578","16.6084471260718",
"Tonga","TON","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","0","0","","0","0","3.44827586206897","3.33333333333333","3.33333333333333","3.125","3.125","0","3.57142857142857","3.57142857142857","3.57142857142857","0","0","0","7.69230769230769","7.40740740740741","7.40740740740741","7.40740740740741","0","3.7037037037037","7.14285714285714",
"South Asia (IDA & IBRD)","TSA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75581395348837","6.05355064027939","7.01030927835052","8.44409695074277","8.12236286919831","9.0909090909091","9.20110192837465","9.01594282572843","13.2764343290659","12.8436018957346","14.2629058009579","18.4424475823706","20.0495049504951","20.0495049504951","20.3375874845615","20.3375874845615","15.7488986784141","19.2387256930079","19.3191140278917","19.391947411668","19.3999177969585","17.1045576407507","18.957345971564","18.9214758751183","18.9867424242424","18.1574718800214","18.2258064516129",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2068965517241","10.9195402298851","","11.5853658536585","12.2828405973789","13.4667114996638","13.7088362390106","14.7354670150229","16.2370142362447","16.6392092257002","17.3064660119883","17.8008458285275","18.4640522875817","18.7371663244353","20.5351663188904","21.3758023495216","22.4570200573066","22.1580435049773","23.6369910282954","23.8100686498856","24.0169321599644","24.0742799955521","24.0781160252728","24.8685901179769","25.9250530285176","26.3382065154829","27.0339976553341",
"Trinidad and Tobago","TTO","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1111111111111","11.1111111111111","11.1111111111111","","11.1111111111111","19.4444444444444","19.4444444444444","19.4444444444444","19.4444444444444","19.4444444444444","26.8292682926829","26.8292682926829","26.8292682926829","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","28.5714285714286","30.952380952381","30.952380952381","30.952380952381","30.952380952381","30.952380952381","26.1904761904762","26.1904761904762","26.1904761904762","28.5714285714286",
"Tunisia","TUN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.74846625766871","7.36196319018405","11.5384615384615","11.5384615384615","11.5384615384615","11.5384615384615","11.5384615384615","22.7513227513228","22.7513227513228","22.7513227513228","22.7513227513228","22.7513227513228","27.5700934579439","27.5700934579439","26.7281105990783","26.7281105990783","26.7281105990783","31.3364055299539","31.3364055299539","31.3364055299539","31.3364055299539","31.3364055299539","22.5806451612903","24.8847926267281","26.2672811059908","26.2672811059908","16.2337662337662",
"Turkiye","TUR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36363636363636","2.36363636363636","4.18181818181818","4.18181818181818","4.18181818181818","","4.36363636363636","4.36363636363636","4.36363636363636","4.36363636363636","9.10746812386157","9.10746812386157","9.10746812386157","9.10746812386157","14.1818181818182","14.1818181818182","14.4160583941606","14.4160583941606","14.9090909090909","14.9090909090909","14.5719489981785","17.4496644295302","17.4496644295302","17.3174872665535","17.3333333333333","17.3539518900344","19.8333333333333",
"Tuvalu","TUV","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.33333333333333","","0","0","0","","0","0","0","0","0","0","0","0","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.25","6.25","6.25","6.25","6.25",
"Tanzania","TZA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4545454545455","17.4545454545455","16.3636363636364","","22.2627737226277","22.2627737226277","21.3559322033898","21.3559322033898","30.4075235109718","30.4075235109718","30.4075235109718","30.4075235109718","30.6501547987616","","36","36","36","36","36","36.5591397849462","37.1794871794872","37.1794871794872","36.8956743002545","36.71875","36.8556701030928","36.8556701030928","37.4045801526718",
"Uganda","UGA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1159420289855","18.1159420289855","17.921146953405","17.7935943060498","24.6710526315789","24.6710526315789","24.6710526315789","23.9344262295082","23.9344262295082","29.8192771084337","30.7228915662651","30.7228915662651","31.4814814814815","31.2883435582822","34.9740932642487","34.9740932642487","34.9740932642487","34.9740932642487","34.9740932642487","33.4894613583138","34.2984409799555","34.2984409799555","34.8583877995643","34.8583877995643","33.8129496402878","33.8129496402878","33.8129496402878",
"Ukraine","UKR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77777777777778","","7.77777777777778","7.77777777777778","7.77777777777778","","5.33333333333333","5.33333333333333","5.33333333333333","8.66666666666667","8.22222222222222","8.22222222222222","8","8","8","9.43820224719101","9.43820224719101","11.6666666666667","12.085308056872","12.0192307692308","12.2931442080378","12.2931442080378","20.5188679245283","20.8037825059102","20.8037825059102","20.3309692671395","20.4326923076923",
"Upper middle income","UMC","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0996295183739","14.768813276276","14.3449575871819","14.2010215249909","15.9020489755122","15.5042966983266","16.388938131537","15.7475695608448","16.6931504557999","17.5299131289952","18.0345483097777","19.0658624062602","19.0325460595731","19.76401179941","21.5704045480761","22.487684729064","22.8721156284338","23.2466306120697","23.9902594676295","24.1735887438549","25.345001682935","25.985342019544","26.3230744178473","26.4395118355312","26.7378800328677","27.1617243957139",
"Uruguay","URY","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07070707070707","7.07070707070707","12.1212121212121","12.1212121212121","12.1212121212121","12.1212121212121","12.1212121212121","12.1212121212121","11.1111111111111","11.1111111111111","12.1212121212121","12.1212121212121","14.1414141414141","15.1515151515152","12.1212121212121","12.1212121212121","12.1212121212121","13.1313131313131","16.1616161616162","16.1616161616162","20.2020202020202","20.2020202020202","19.1919191919192","21.2121212121212","24.2424242424242","25.2525252525253","26.2626262626263",
"United States","USA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7241379310345","11.7241379310345","13.3333333333333","","14.0229885057471","13.7931034482759","14.2528735632184","14.9425287356322","15.1724137931034","16.3218390804598","16.7816091954023","17.0114942528736","16.7816091954023","16.7816091954023","16.8202764976959","17.9723502304147","17.8240740740741","19.3103448275862","19.3548387096774","19.1685912240185","19.3548387096774","23.5023041474654","23.4338747099768","27.4647887323944","27.6497695852535","28.7037037037037","28.9655172413793",
"Uzbekistan","UZB","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","7.2","7.2","7.2","7.2","17.5","17.5","17.5","17.5","17.5","22","22","22","22","22","22","16","16","16","16","16","32","32.6530612244898","33.3333333333333","33.5714285714286",
"St. Vincent and the Grenadines","VCT","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.52380952380952","","4.76190476190476","4.76190476190476","","22.7272727272727","22.7272727272727","22.7272727272727","18.1818181818182","18.1818181818182","18.1818181818182","18.1818181818182","21.7391304347826","14.2857142857143","17.3913043478261","17.3913043478261","13.0434782608696","13.0434782608696","13.0434782608696","13.0434782608696","13.0434782608696","13.0434782608696","13.0434782608696","18.1818181818182","18.1818181818182","18.1818181818182","18.1818181818182",
"Venezuela, RB","VEN","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.91133004926108","5.91133004926108","12.1359223300971","","9.6969696969697","9.6969696969697","9.6969696969697","9.6969696969697","17.3652694610778","17.9640718562874","18.562874251497","18.562874251497","17.4698795180723","16.969696969697","16.969696969697","16.969696969697","16.969696969697","16.969696969697","16.969696969697","14.3712574850299","22.1556886227545","22.1556886227545","22.1556886227545","22.1556886227545","22.1556886227545","","",
"British Virgin Islands","VGB","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2222222222222","26.2222222222222","26","26","26","27.3092369477912","27.3092369477912","27.3092369477912","27.3092369477912","27.3092369477912","25.7606490872211","25.7606490872211","25.7606490872211","25.7606490872211","24.4","24.4","24.4","24.2971887550201","24.2971887550201","26.7206477732794","26.7206477732794","26.7206477732794","26.7206477732794","26.7206477732794","30.2605210420842","30.2605210420842","30.2605210420842",
"Vanuatu","VUT","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1.92307692307692","1.92307692307692","3.84615384615385","3.84615384615385","3.84615384615385","3.84615384615385","3.84615384615385","3.84615384615385","3.84615384615385","1.92307692307692","0","0","0","0","0","0","0","0","0","0","1.92307692307692","1.92307692307692",
"World","WLD","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6921710616204","13.0708222318607","13.520105471325","13.9044395261034","14.0907008703619","15.1974459115988","15.1792072157607","15.897000565931","16.4745450107136","16.9696642264783","17.8692023015208","18.4427546321088","19.0250865737926","19.157037815126","19.8277667259973","20.7552042977426","21.7774474410703","22.1882965165675","22.8492991579336","23.0913674246322","23.5903366743768","24.0978782716432","24.6366036865178","25.5804311774461","26.1284632146934","26.4676194017957","26.7357485206308",
"Samoa","WSM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.08163265306122","4.08163265306122","8.16326530612245","8.16326530612245","6.12244897959184","6.12244897959184","6.12244897959184","6.12244897959184","6.12244897959184","6.12244897959184","8.16326530612245","8.16326530612245","8.16326530612245","8.16326530612245","4.08163265306122","4.08163265306122","4.08163265306122","6.12244897959184","6.12244897959184","10","10","10","10","10","7.84313725490196","12.962962962963","12.962962962963",
"Kosovo","XKX","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.664451827242525","0.664451827242525","0.664451827242525","0.668896321070234","0.668896321070234","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0.332225913621262","0","0","0","0","0.332225913621262","0.332225913621262","0","0","0",
"South Africa","ZAF","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","28.75","30","29.8245614035088","29.8245614035088","29.8245614035088","29.8245614035088","32.7787021630616","32.75","32.75","33","33","44.5","44.5","42.25","42.25","42.25","41.5","42","42","41.8367346938776","42.7480916030534","46.3476070528967","46.75","46.5822784810127","46.5","45.8646616541353",
"Zambia","ZMB","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.67741935483871","10.2564102564103","10.126582278481","10.126582278481","10.126582278481","12.0253164556962","12.0253164556962","12.0253164556962","12.6582278481013","14.6496815286624","15.1898734177215","15.1898734177215","14.0127388535032","14.0127388535032","11.4649681528662","11.4649681528662","11.4649681528662","10.7594936708861","12.6582278481013","17.9640718562874","17.9640718562874","17.9640718562874","17.9640718562874","16.7664670658683","15.0602409638554","15.0602409638554","14.9700598802395",
"Zimbabwe","ZWE","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6666666666667","14.6666666666667","14","9.33333333333333","10","10","10","10","16","16.6666666666667","16","15.2380952380952","14.9532710280374","14.9532710280374","14.9532710280374","14.9532710280374","31.4814814814815","31.4814814814815","31.4814814814815","31.4814814814815","32.5757575757576","31.4814814814815","31.8518518518519","31.8518518518519","31.8518518518519","30.5660377358491","30.6818181818182",
